iso_code,year,emissions_kg,source,population,emissions_t_per_capita
MAR,2009,78410000000.0,OWID,32030778.0,2.4479580233736438
MAR,2010,85549000000.0,OWID,32467016.0,2.634951114694372
MAR,2011,93908000000.0,OWID,32912588.0,2.853254809375671
MAR,2012,95939000000.0,OWID,33355241.0,2.876279622743544
MAR,2013,88730000000.0,OWID,33787571.0,2.6261136084627097
MAR,2014,88313000000.0,OWID,34204780.0,2.581890601255146
MAR,2015,110011000000.0,OWID,34607588.0,3.1788115369380843
MAR,2016,105941000000.0,OWID,35023457.0,3.024858454149743
MAR,2017,99028000000.0,OWID,35446392.0,2.7937399101155345
MAR,2018,89469000000.0,OWID,35839760.0,2.496361582778456
MAR,2019,113186000000.0,OWID,36210898.0,3.1257440784815667
MAR,2020,103542000000.0,OWID,36584208.0,2.8302375713586585
MAR,2021,107683000000.0,OWID,36954442.0,2.913939276907496
MAR,2022,103258000000.0,OWID,37329064.0,2.766155615367157
MAR,2023,101961000000.0,OWID,37712505.0,2.7036390184104717
MCO,2000,5534000000.0,OWID,32455.0,170.51301802495763
MCO,2001,5534000000.0,OWID,32447.0,170.5550590193238
MCO,2002,5534000000.0,OWID,32422.0,170.68657084695576
MCO,2003,5534000000.0,OWID,32374.0,170.93964292333354
MCO,2004,5534000000.0,OWID,32307.0,171.29414677933573
MCO,2005,5534000000.0,OWID,32210.0,171.80999689537413
MCO,2006,5534000000.0,OWID,32057.0,172.63000280749915
MCO,2007,5534000000.0,OWID,31837.0,173.82291045010524
MCO,2008,5534000000.0,OWID,31836.0,173.82837039829124
MCO,2009,5534000000.0,OWID,32364.0,170.99246075886788
MCO,2010,5534000000.0,OWID,33163.0,166.8727195971414
MCO,2011,5534000000.0,OWID,33946.0,163.0236257585577
MCO,2012,5534000000.0,OWID,34711.0,159.43072801129324
MCO,2013,5534000000.0,OWID,35447.0,156.12040511185714
MCO,2014,5534000000.0,OWID,36128.0,153.17759078830824
MCO,2015,5534000000.0,OWID,36757.0,150.55635661234595
MCO,2016,5534000000.0,OWID,37276.0,148.4601352076403
MCO,2017,5534000000.0,OWID,37678.0,146.87616115505068
MCO,2018,5534000000.0,OWID,38154.0,145.04376998479844
MCO,2019,5534000000.0,OWID,38109.0,145.21504106641476
MCO,2020,5534000000.0,OWID,38050.0,145.44021024967148
MCO,2021,5534000000.0,OWID,38527.0,143.6395255275521
MCO,2022,5534000000.0,OWID,38931.0,142.1489301584855
MCO,2023,5534000000.0,OWID,38956.0,142.05770612999282
MDA,2000,5534000000.0,OWID,2924668.0,1.8921805825481728
MDA,2001,5948000000.0,OWID,2918135.0,2.0382881532211496
MDA,2002,6185000000.0,OWID,2911385.0,2.124418446890398
MDA,2003,6527000000.0,OWID,2903198.0,2.2482104217487064
MDA,2004,6573000000.0,OWID,2896023.0,2.269664294793239
MDA,2005,6861000000.0,OWID,2888985.0,2.3748825279466663
MDA,2006,6872000000.0,OWID,2880967.0,2.3853102100787686
MDA,2007,6797000000.0,OWID,2874299.0,2.364750500904742
MDA,2008,6733000000.0,OWID,2868833.0,2.3469473475800093
MDA,2009,6210000000.0,OWID,2865213.0,2.1673781320969856
MDA,2010,6725000000.0,OWID,2862354.0,2.3494648111309786
MDA,2011,6990000000.0,OWID,2860699.0,2.4434587490679722
MDA,2012,5084000000.0,OWID,2860324.0,1.7774210194369588
MDA,2013,5694000000.0,OWID,2859558.0,1.9912168244183193
MDA,2014,5782000000.0,OWID,2857815.0,2.0232240365454026
MDA,2015,5768000000.0,OWID,2835978.0,2.033866271176998
MDA,2016,6137000000.0,OWID,2803186.0,2.189294609776162
MDA,2017,5830000000.0,OWID,2755189.0,2.1160072866144573
MDA,2018,6605000000.0,OWID,2707203.0,2.4397874854600854
MDA,2019,6498000000.0,OWID,2664224.0,2.438984109444251
MDA,2020,6549000000.0,OWID,2635130.0,2.4852663815447436
MDA,2021,7490000000.0,OWID,2595809.0,2.8854203063476547
MDA,2022,6558000000.0,OWID,2528654.0,2.5934746311674117
MDA,2023,6757000000.0,OWID,2457783.0,2.749225623254779
MDG,2000,152455000000.0,OWID,16516338.0,9.230557039944326
MDG,2001,115858000000.0,OWID,17032939.0,6.801997001222161
MDG,2002,98708000000.0,OWID,17549913.0,5.6244153461045645
MDG,2003,92432000000.0,OWID,18071854.0,5.114693821674301
MDG,2004,85387000000.0,OWID,18606608.0,4.589068571767622
MDG,2005,79753000000.0,OWID,19159707.0,4.162537558638031
MDG,2006,77494000000.0,OWID,19730909.0,3.9275433280848846
MDG,2007,80303000000.0,OWID,20318583.0,3.952194894693198
MDG,2008,75375000000.0,OWID,20923840.0,3.602350237814856
MDG,2009,71653000000.0,OWID,21547280.0,3.325384920973784
MDG,2010,70353000000.0,OWID,22183340.0,3.1714340581715827
MDG,2011,67486999999.99999,OWID,22822300.0,2.9570639243196344
MDG,2012,65608000000.00001,OWID,23462438.0,2.796299344509723
MDG,2013,66822999999.99999,OWID,24109290.0,2.7716701736135736
MDG,2014,62363000000.0,OWID,24764348.0,2.51825729472062
MDG,2015,65551000000.0,OWID,25426702.0,2.5780378438383393
MDG,2016,65545000000.0,OWID,26099952.0,2.511307300488522
MDG,2017,64870000000.00001,OWID,26788375.0,2.42157279043615
MDG,2018,60214000000.0,OWID,27494926.0,2.1900040756610872
MDG,2019,60553000000.0,OWID,28219554.0,2.1457816094471234
MDG,2020,59234000000.0,OWID,28953556.0,2.045828153198177
MDG,2021,59019000000.0,OWID,29691083.0,1.9877685162242147
MDG,2022,60497000000.0,OWID,30437261.0,1.9875967157491603
MDG,2023,60640000000.0,OWID,31195932.0,1.9438431908365488
MDV,2000,522000000.0,OWID,282019.0,1.850939121123045
MDV,2001,533000000.0,OWID,286767.0,1.8586517974522871
MDV,2002,668000000.0,OWID,291616.0,2.2906836387578187
MDV,2003,589000000.0,OWID,296491.0,1.9865695754677208
MDV,2004,752000000.0,OWID,301413.0,2.494915614124142
MDV,2005,690000000.0,OWID,306429.0,2.251745102454402
MDV,2006,844000000.0,OWID,313851.0,2.6891741622617102
MDV,2007,888000000.0,OWID,324479.0,2.736694824626555
MDV,2008,953000000.0,OWID,336170.0,2.8348752119463367
MDV,2009,1002000000.0,OWID,348275.0,2.877036824348575
MDV,2010,1058000000.0,OWID,360792.0,2.9324375263309608
MDV,2011,1118000000.0,OWID,373674.0,2.991912736770554
MDV,2012,1257000000.0,OWID,386818.0,3.249590246575909
MDV,2013,1249000000.0,OWID,400070.0,3.121953658109831
MDV,2014,1490000000.0,OWID,413617.0,3.6023664404509486
MDV,2015,1444000000.0,OWID,428154.0,3.372618263522004
MDV,2016,1602000000.0,OWID,443308.0,3.613740334034125
MDV,2017,1689000000.0,OWID,458287.0,3.685463475944114
MDV,2018,1922000000.0,OWID,473099.0,4.062574640825704
MDV,2019,2190000000.0,OWID,487731.0,4.490180037766719
MDV,2020,1881000000.0,OWID,502118.0,3.7461313874427926
MDV,2021,2208000000.0,OWID,516154.0,4.2777930617606374
MDV,2022,2434000000.0,OWID,524106.0,4.644098712855796
MDV,2023,2429000000.0,OWID,525994.0,4.61792339836576
MEX,2000,652320000000.0,OWID,98625552.0,6.614107467809154
MEX,2001,653466000000.0,OWID,100099099.0,6.528190628369193
MEX,2002,650365000000.0,OWID,101548624.0,6.404468858189551
MEX,2003,675456000000.0,OWID,102978515.0,6.55919343952474
MEX,2004,668875000000.0,OWID,104394131.0,6.407208849700564
MEX,2005,692625000000.0,OWID,105811504.0,6.545838342870545
MEX,2006,709629000000.0,OWID,107253666.0,6.616361253330026
MEX,2007,698851000000.0,OWID,108774360.0,6.424776941919034
MEX,2008,693870000000.0,OWID,110374288.0,6.286518468866589
MEX,2009,674108000000.0,OWID,111999721.0,6.018836421922872
MEX,2010,670530000000.0,OWID,113623895.0,5.9013115155047275
MEX,2011,697774000000.0,OWID,115243504.0,6.054779452037487
MEX,2012,711128000000.0,OWID,116818208.0,6.087475678449031
MEX,2013,707327000000.0,OWID,118343573.0,5.976894072650654
MEX,2014,695661000000.0,OWID,119784261.0,5.8076160773743055
MEX,2015,684176000000.0,OWID,121072306.0,5.6509702557412265
MEX,2016,652940000000.0,OWID,122251351.0,5.340963471233949
MEX,2017,644260000000.0,OWID,123400057.0,5.220905205902782
MEX,2018,640318000000.0,OWID,124573711.0,5.140073253497281
MEX,2019,698522000000.0,OWID,125762982.0,5.554273514284196
MEX,2020,635450000000.0,OWID,126799054.0,5.011472719662404
MEX,2021,630706000000.0,OWID,127648148.0,4.9409725866136345
MEX,2022,631024000000.0,OWID,128613117.0,4.906373585518498
MEX,2023,633490000000.0,OWID,129739759.0,4.882774601115145
MKD,2000,13874000000.0,OWID,2026350.0,6.846793495694228
MKD,2001,14244000000.0,OWID,2034882.0,6.999914491356256
MKD,2002,12247000000.0,OWID,2020157.0,6.062400100586242
MKD,2003,12021000000.0,OWID,2022725.0,5.94297296963255
MKD,2004,11738000000.0,OWID,2016186.0,5.821883496859913
MKD,2005,11379000000.0,OWID,2005330.0,5.674377783207751
MKD,2006,10935000000.0,OWID,1994287.0,5.483162654121498
MKD,2007,11470000000.0,OWID,1982933.0,5.784360843255924
MKD,2008,10971000000.0,OWID,1971493.0,5.564818135291375
MKD,2009,12593000000.0,OWID,1958782.0,6.428995161278794
MKD,2010,11147000000.0,OWID,1946298.0,5.7272832834437475
MKD,2011,16142000000.0,OWID,1937398.0,8.331793467320601
MKD,2012,13356000000.0,OWID,1929821.0,6.920849135748859
MKD,2013,11340000000.0,OWID,1922716.0,5.89790691917059
MKD,2014,10803000000.0,OWID,1917557.0,5.6337308356413915
MKD,2015,10171000000.0,OWID,1912430.0,5.3183645937367645
MKD,2016,9654000000.0,OWID,1906313.0,5.064226074102207
MKD,2017,9967000000.0,OWID,1898657.0,5.249500041345014
MKD,2018,9365000000.0,OWID,1889051.0,4.957515704975672
MKD,2019,9953000000.0,OWID,1876262.0,5.304696252442356
MKD,2020,9290000000.0,OWID,1856124.0,5.005053541681483
MKD,2021,8567000000.0,OWID,1837114.0,4.663292533832958
MKD,2022,9180000000.0,OWID,1831712.0,5.011704896839677
MKD,2023,8972000000.0,OWID,1827816.0,4.908590361393051
MLI,2000,35037000000.0,OWID,11559290.0,3.0310685171840137
MLI,2001,49723000000.0,OWID,11912158.0,4.174138724486361
MLI,2002,77108000000.0,OWID,12288050.0,6.275039570965288
MLI,2003,42694000000.0,OWID,12684955.0,3.365719468456924
MLI,2004,57837000000.0,OWID,13102409.0,4.414226422026667
MLI,2005,43639000000.0,OWID,13538647.0,3.223291071847874
MLI,2006,41057000000.0,OWID,13990139.0,2.9347099410520507
MLI,2007,46177000000.0,OWID,14457775.0,3.1939216096529375
MLI,2008,47288000000.0,OWID,14940782.0,3.1650284436249723
MLI,2009,44398000000.0,OWID,15435539.0,2.8763491835302935
MLI,2010,45291000000.0,OWID,15945198.0,2.8404162808138227
MLI,2011,47088000000.0,OWID,16469049.0,2.859181486435556
MLI,2012,49717000000.0,OWID,16957033.0,2.931939803384236
MLI,2013,50507000000.0,OWID,17459615.0,2.892790018565701
MLI,2014,51519000000.0,OWID,18020267.0,2.8589476504426936
MLI,2015,57660000000.0,OWID,18593022.0,3.1011634364763294
MLI,2016,59736000000.0,OWID,19191289.0,3.1126622083592195
MLI,2017,61292000000.0,OWID,19813011.0,3.093522736145455
MLI,2018,62951000000.0,OWID,20442030.0,3.079488680918676
MLI,2019,63609000000.0,OWID,21068405.0,3.019165428042607
MLI,2020,67676000000.0,OWID,21713836.0,3.1167224436990315
MLI,2021,63085000000.0,OWID,22388630.0,2.8177248898213065
MLI,2022,62847000000.0,OWID,23072640.0,2.7238755513023216
MLI,2023,64069999999.99999,OWID,23769127.0,2.695513385914426
MLT,2000,2679000000.0,OWID,390087.0,6.86769874412631
MLT,2001,2940000000.0,OWID,393028.0,7.48038307703268
MLT,2002,2958000000.0,OWID,395969.0,7.470281764481563
MLT,2003,3170000000.0,OWID,398582.0,7.953194072988745
MLT,2004,3047000000.0,OWID,401268.0,7.5934288306069755
MLT,2005,2868000000.0,OWID,403834.0,7.10192801992898
MLT,2006,2889000000.0,OWID,405308.0,7.127912599800646
MLT,2007,2970000000.0,OWID,406724.0,7.302249191097649
MLT,2008,2974000000.0,OWID,409379.0,7.264661841472083
MLT,2009,2846000000.0,OWID,412477.0,6.899778654324969
MLT,2010,2896000000.0,OWID,414508.0,6.986596157372113
MLT,2011,2892000000.0,OWID,416268.0,6.947447317593474
MLT,2012,2944000000.0,OWID,420028.0,7.0090565390878705
MLT,2013,2620000000.0,OWID,424810.0,6.167463101151103
MLT,2014,2608000000.0,OWID,433481.0,6.016411330600418
MLT,2015,1902000000.0,OWID,444220.0,4.281662239430912
MLT,2016,1583000000.0,OWID,454505.0,3.48290997898813
MLT,2017,1744000000.0,OWID,467106.0,3.7336279131503343
MLT,2018,1747000000.0,OWID,483903.0,3.6102276695949396
MLT,2019,1844000000.0,OWID,503912.0,3.6593690961913987
MLT,2020,1790000000.0,OWID,515490.0,3.472424295330656
MLT,2021,1802000000.0,OWID,518150.0,3.477757406156518
MLT,2022,1961000000.0,OWID,531113.0,3.692246282806107
MLT,2023,1952000000.0,OWID,552747.0,3.53145290702618
MMR,2000,201062000000.0,OWID,45290841.0,4.4393523184963595
MMR,2001,191043000000.0,OWID,45771139.0,4.173874720487073
MMR,2002,193107000000.0,OWID,46232653.0,4.176853099907548
MMR,2003,202067000000.0,OWID,46667192.0,4.32995839989687
MMR,2004,218825000000.0,OWID,47068772.0,4.64904841791921
MMR,2005,242824000000.0,OWID,47438365.0,5.118726161831252
MMR,2006,274747000000.0,OWID,47785135.0,5.749633227990253
MMR,2007,283017000000.0,OWID,48125043.0,5.880867472679453
MMR,2008,269348000000.0,OWID,48390793.0,5.56610014636462
MMR,2009,250692000000.0,OWID,48660459.0,5.151862624230486
MMR,2010,243075000000.0,OWID,49024382.0,4.958247102431602
MMR,2011,236616000000.0,OWID,49419820.0,4.78787660497347
MMR,2012,225059000000.0,OWID,49837446.0,4.5158614267673345
MMR,2013,225069000000.0,OWID,50262658.0,4.477857100195537
MMR,2014,224377000000.0,OWID,50681634.0,4.427185595476263
MMR,2015,232810000000.0,OWID,51089056.0,4.556944641920962
MMR,2016,235985000000.0,OWID,51495696.0,4.5826159918296865
MMR,2017,238191000000.0,OWID,51894938.0,4.589869632371466
MMR,2018,206099000000.0,OWID,52272247.0,3.942799704018846
MMR,2019,196532000000.0,OWID,52640713.0,3.7334600692053694
MMR,2020,198818000000.0,OWID,53016522.0,3.7501139739042104
MMR,2021,192775000000.0,OWID,53387102.0,3.6108908852179313
MMR,2022,192112000000.0,OWID,53756787.0,3.573725490699435
MMR,2023,187912000000.0,OWID,54133798.0,3.471250991848013
MNE,2000,1339000000.0,OWID,604950.0,2.213406066617076
MNE,2001,1179000000.0,OWID,607389.0,1.9410954100255355
MNE,2002,1350000000.0,OWID,609828.0,2.21373895590232
MNE,2003,1984000000.0,OWID,612267.0,3.240416354302943
MNE,2004,2268000000.0,OWID,613353.0,3.69770751916107
MNE,2005,514000000.0,OWID,614261.0,0.8367778517600823
MNE,2006,876000000.0,OWID,615025.0,1.4243323442136497
MNE,2007,1329000000.0,OWID,615875.0,2.1579054191191394
MNE,2008,1724000000.0,OWID,616969.0,2.794305710659693
MNE,2009,482000000.0,OWID,618294.0,0.7795644143401036
MNE,2010,1130000000.0,OWID,619428.0,1.8242636755199957
MNE,2011,1193000000.0,OWID,620345.0,1.9231234232564138
MNE,2012,569000000.0,OWID,621418.0,0.9156477604446605
MNE,2013,669000000.0,OWID,622587.0,1.0745486173016785
MNE,2014,491000000.0,OWID,623744.0,0.7871819207880156
MNE,2015,806000000.0,OWID,624651.0,1.2903205149755625
MNE,2016,503000000.0,OWID,625353.0,0.804345705545508
MNE,2017,532000000.0,OWID,625982.0,0.8498646925949948
MNE,2018,1836000000.0,OWID,626438.0,2.930856684939292
MNE,2019,1821000000.0,OWID,626753.0,2.9054507916196655
MNE,2020,1767000000.0,OWID,626590.0,2.8200258542268473
MNE,2021,1551000000.0,OWID,625053.0,2.4813895781637716
MNE,2022,1466000000.0,OWID,623591.0,2.350899868663916
MNE,2023,1304000000.0,OWID,623529.0,2.091322135778769
MNG,2000,59039000000.0,OWID,2388299.0,24.720104141064414
MNG,2001,51073000000.0,OWID,2417751.0,21.124176972732098
MNG,2002,32881999999.999996,OWID,2449027.0,13.426556750905561
MNG,2003,24201000000.0,OWID,2480374.0,9.75699632394147
MNG,2004,23274000000.0,OWID,2508412.0,9.278380106617254
MNG,2005,29241000000.0,OWID,2536407.0,11.528512577043037
MNG,2006,31950000000.0,OWID,2567168.0,12.445621011168727
MNG,2007,35666000000.0,OWID,2601850.0,13.707938582162692
MNG,2008,38408000000.0,OWID,2643201.0,14.530866173249784
MNG,2009,41668000000.0,OWID,2691115.0,15.48354492468735
MNG,2010,45140000000.0,OWID,2738622.0,16.482742050564116
MNG,2011,55826000000.0,OWID,2786317.0,20.03576764596419
MNG,2012,68075999999.99999,OWID,2839705.0,23.972912679309996
MNG,2013,77095000000.0,OWID,2899011.0,26.593552076897947
MNG,2014,66197999999.99999,OWID,2963113.0,22.340693723121593
MNG,2015,59679000000.0,OWID,3026864.0,19.716445800009513
MNG,2016,68574000000.0,OWID,3088856.0,22.200452206253708
MNG,2017,81784000000.0,OWID,3148917.0,25.97210405990377
MNG,2018,90733000000.0,OWID,3208189.0,28.281687893076125
MNG,2019,96915000000.0,OWID,3267673.0,29.65872044112125
MNG,2020,88088000000.0,OWID,3327204.0,26.475082381483073
MNG,2021,81530000000.0,OWID,3383741.0,24.094633720488655
MNG,2022,84561000000.0,OWID,3433748.0,24.626443175212625
MNG,2023,102833000000.0,OWID,3481145.0,29.539993306799918
MOZ,2000,65936000000.00001,OWID,18129653.0,3.6369146171744164
MOZ,2001,84124000000.0,OWID,18537729.0,4.537988445078682
MOZ,2002,78736000000.0,OWID,18958338.0,4.1531066700045125
MOZ,2003,79212000000.0,OWID,19392475.0,4.084677175038256
MOZ,2004,90293000000.0,OWID,19840313.0,4.550986670421984
MOZ,2005,79415000000.0,OWID,20304569.0,3.9111886590648637
MOZ,2006,85430000000.0,OWID,20787087.0,4.109762950431679
MOZ,2007,88262000000.0,OWID,21287635.0,4.146162784170247
MOZ,2008,87335000000.0,OWID,21819036.0,4.002697461061066
MOZ,2009,82562000000.0,OWID,22391745.0,3.6871623895323924
MOZ,2010,77111000000.0,OWID,22999235.0,3.3527636897488113
MOZ,2011,74180000000.0,OWID,23649039.0,3.1367025104064483
MOZ,2012,74013000000.0,OWID,24337846.0,3.041066165017233
MOZ,2013,76559000000.0,OWID,25051611.0,3.056050966143455
MOZ,2014,82291000000.0,OWID,25788475.0,3.1909990800153945
MOZ,2015,70352000000.0,OWID,26547572.0,2.6500351896587753
MOZ,2016,64794000000.0,OWID,27337105.0,2.370185138477538
MOZ,2017,63158000000.0,OWID,28166393.0,2.242317644293325
MOZ,2018,60675000000.0,OWID,29018644.0,2.090897148743408
MOZ,2019,53610000000.0,OWID,29884380.0,1.79391374356771
MOZ,2020,48448000000.0,OWID,30783688.0,1.57382052468827
MOZ,2021,52084000000.0,OWID,31707800.0,1.6426242123389196
MOZ,2022,61351000000.0,OWID,32656246.0,1.8786911392081014
MOZ,2023,60163000000.0,OWID,33635160.0,1.7886937359596327
MRT,2000,11666000000.0,OWID,2613441.0,4.463846706315543
MRT,2001,11844000000.0,OWID,2678760.0,4.421448730009407
MRT,2002,11624000000.0,OWID,2738655.0,4.244419249595149
MRT,2003,11859000000.0,OWID,2802046.0,4.232264566677349
MRT,2004,11902000000.0,OWID,2868664.0,4.148969694603481
MRT,2005,12169000000.0,OWID,2939059.0,4.140440868999227
MRT,2006,12622000000.0,OWID,3013660.0,4.188262776822866
MRT,2007,12862000000.0,OWID,3093059.0,4.158342922006984
MRT,2008,12513000000.0,OWID,3183269.0,3.9308647808275077
MRT,2009,12965000000.0,OWID,3284448.0,3.9473908553278965
MRT,2010,13247000000.0,OWID,3390965.0,3.9065575728443083
MRT,2011,13550000000.0,OWID,3502811.0,3.8683217564407557
MRT,2012,13790000000.0,OWID,3619034.0,3.8104090760131015
MRT,2013,13657000000.0,OWID,3734318.0,3.6571604239381865
MRT,2014,14414000000.0,OWID,3848514.0,3.7453417085139877
MRT,2015,15072000000.0,OWID,3965959.0,3.8003418593081775
MRT,2016,14990000000.0,OWID,4086657.0,3.6680347775700284
MRT,2017,16741000000.0,OWID,4210600.0,3.9759179214363747
MRT,2018,17189000000.0,OWID,4337685.0,3.962712829539259
MRT,2019,17075000000.0,OWID,4467708.0,3.8218701848912238
MRT,2020,17242000000.0,OWID,4600131.0,3.7481541286541624
MRT,2021,17045000000.000002,OWID,4734874.0,3.5998846009418632
MRT,2022,17965000000.0,OWID,4875637.0,3.6846467446202413
MRT,2023,18023000000.0,OWID,5022441.0,3.58849412068753
MUS,2000,3639000000.0,OWID,1186873.0,3.066039921710242
MUS,2001,3643000000.0,OWID,1196287.0,3.045255862514597
MUS,2002,3625000000.0,OWID,1204621.0,3.009245231487746
MUS,2003,3806000000.0,OWID,1213370.0,3.136718395872652
MUS,2004,4159000000.0,OWID,1221003.0,3.406216037143234
MUS,2005,4102999999.9999995,OWID,1228254.0,3.3405142584514276
MUS,2006,4394000000.0,OWID,1233996.0,3.5607895001280396
MUS,2007,4437000000.0,OWID,1239630.0,3.579293821543525
MUS,2008,4503000000.0,OWID,1244121.0,3.619422869640493
MUS,2009,4498000000.0,OWID,1247429.0,3.605816443260498
MUS,2010,4650000000.0,OWID,1250400.0,3.718809980806142
MUS,2011,4656000000.0,OWID,1252404.0,3.7176502151063078
MUS,2012,4730000000.0,OWID,1255882.0,3.7662774050428305
MUS,2013,5471000000.0,OWID,1258927.0,4.345764289748333
MUS,2014,5242000000.0,OWID,1261208.0,4.156332658847708
MUS,2015,5153000000.0,OWID,1262879.0,4.080359242651117
MUS,2016,5230000000.0,OWID,1263747.0,4.138486579987925
MUS,2017,5392000000.0,OWID,1264887.0,4.262831383356774
MUS,2018,5280000000.0,OWID,1265577.0,4.1720100791970784
